report_id;date;importer;exporter;product;uom;volume;currency;value;unit_price
3933;2024.12.31;United States;Indonesia;Denim;MT;0.708;USD;6568;9276.84
969;2025.03.31;United States;Japan;Denim;MT;0.706;USD;29546;41849.86
9898;2024.12.31;Germany;Japan;Nylon;MT;0.706;USD;19135;27103.75
11079;2024.11.30;Bangladesh;Indonesia;Linen;MT;0.704;USD;7491;10641.21
1358;2025.05.31;China;India;Linen;MT;0.703;USD;31460;44751.07
8371;2024.09.30;Italy;Bangladesh;Buckles;MT;0.702;USD;5919;8432.33
9831;2024.12.31;France;India;Nylon;MT;0.701;USD;44729;63806.77
10498;2025.04.30;Bangladesh;China;Silk;MT;0.701;USD;97271;138760.34
2081;2024.07.31;France;Thailand;Linen;MT;0.699;USD;64364;92080.1
6987;2025.06.30;India;Thailand;Zippers;MT;0.699;USD;3956;5659.39
9138;2024.10.31;United Kingdom;Vietnam;Nylon;MT;0.699;USD;14936;21368.33
5220;2025.03.31;Italy;Indonesia;Buckles;MT;0.697;USD;28756;41256.65
6547;2025.05.31;United Kingdom;South Korea;Polyester;MT;0.697;USD;8269;11863.59
6562;2025.05.31;United Kingdom;Japan;Buckles;MT;0.696;USD;22910;32917.11
9194;2024.10.31;United Kingdom;Thailand;Buttons;MT;0.696;USD;25413;36512.95
5647;2025.04.30;France;Thailand;Polyester;MT;0.695;USD;52149;75034.13
9351;2024.11.30;France;Indonesia;Zippers;MT;0.695;USD;10500;15108.57
2788;2024.09.30;Italy;Japan;Cotton;MT;0.694;USD;55858;80486.49
418;2025.02.28;France;Japan;Denim;MT;0.693;USD;55082;79483.68
8977;2024.10.31;Italy;India;Polyester;MT;0.693;USD;7260;10476.36
11816;2025.06.30;Bangladesh;Thailand;Buckles;MT;0.691;USD;17256;24972.5
1414;2025.05.31;Germany;China;Silk;MT;0.69;USD;94466;136907.87
7500;2024.07.31;India;Vietnam;Buttons;MT;0.69;USD;36866;53428.6
10293;2025.01.31;Vietnam;South Korea;Cotton;MT;0.69;USD;3043;4410.14
2866;2024.09.30;India;Bangladesh;Denim;MT;0.688;USD;6785;9861.68
5572;2025.04.30;China;Thailand;Polyester;MT;0.687;USD;17630;25662.3
9349;2024.11.30;France;Thailand;Buttons;MT;0.687;USD;478145;695989.64
3910;2024.12.31;United Kingdom;Indonesia;Cotton;MT;0.685;USD;17636;25745.56
7095;2025.06.30;United States;Vietnam;Buckles;MT;0.685;USD;29704;43363.5
8197;2024.09.30;China;Indonesia;Polyester;MT;0.684;USD;3745;5475.15
2943;2024.09.30;United States;Thailand;Denim;MT;0.683;USD;4988;7303.07
1634;2025.05.31;United Kingdom;South Korea;Linen;MT;0.682;USD;20758;30436.27
8037;2024.08.31;United Kingdom;Sri Lanka;Buckles;MT;0.682;USD;17462;25604.77
3174;2024.10.31;India;India;Silk;MT;0.681;USD;101903;149637.32
2121;2024.07.31;Germany;India;Linen;MT;0.68;USD;52232;76811.22
6518;2025.05.31;United Kingdom;Vietnam;Nylon;MT;0.68;USD;10244;15064.22
6894;2025.06.30;Italy;Thailand;Buckles;MT;0.68;USD;128342;188738.18
10691;2025.06.30;Vietnam;Japan;Linen;MT;0.679;USD;29217;43028.91
6970;2025.06.30;India;Japan;Buckles;MT;0.675;USD;16652;24669.51
9399;2024.11.30;Germany;Indonesia;Polyester;MT;0.675;USD;7883;11678.98
293;2025.01.31;United Kingdom;Japan;Denim;MT;0.674;USD;45196;67055.99
2383;2024.08.31;France;South Korea;Denim;MT;0.674;USD;229236;340113.03
11664;2025.05.31;Vietnam;Indonesia;Buckles;MT;0.674;USD;4617;6849.96
3054;2024.10.31;Germany;India;Silk;MT;0.672;USD;98392;146416.83
7314;2024.07.31;Germany;Thailand;Buckles;MT;0.672;USD;60623;90212.47
11555;2025.04.30;Vietnam;Indonesia;Polyester;MT;0.672;USD;5718;8509.38
1197;2025.04.30;India;Vietnam;Silk;MT;0.671;USD;100390;149612.23
10743;2024.07.31;Vietnam;South Korea;Silk;MT;0.67;USD;11258;16802.99
10833;2024.08.31;Vietnam;Indonesia;Denim;MT;0.67;USD;4312;6436.07
1191;2025.04.30;Japan;South Korea;Linen;MT;0.669;USD;20282;30317.49
11769;2025.06.30;Vietnam;Indonesia;Buckles;MT;0.668;USD;35408;53005.81
8647;2024.09.30;United States;Thailand;Polyester;MT;0.666;USD;10276;15429.43
1082;2025.04.30;Germany;India;Silk;MT;0.664;USD;103203;155426.53
6438;2025.05.31;India;Bangladesh;Buckles;MT;0.664;USD;13793;20773.13
3083;2024.10.31;Germany;Japan;Denim;MT;0.663;USD;19123;28843.07
8210;2024.09.30;China;Vietnam;Buckles;MT;0.663;USD;40801;61539.97
2875;2024.09.30;United Kingdom;China;Silk;MT;0.662;USD;51308;77504.86
9082;2024.10.31;India;South Korea;Zippers;MT;0.661;USD;7079;10710.16
158;2025.01.31;Italy;China;Cotton;MT;0.66;USD;3665;5553.36
3337;2024.11.30;China;India;Linen;MT;0.658;USD;25050;38069.91
6710;2025.06.30;France;Thailand;Polyester;MT;0.657;USD;48927;74469.64
1192;2025.04.30;Japan;India;Linen;MT;0.656;USD;48151;73401.13
7084;2025.06.30;United Kingdom;Pakistan;Buckles;MT;0.656;USD;12649;19282.44
9335;2024.11.30;France;South Korea;Buckles;MT;0.656;USD;64059;97651.47
9967;2024.12.31;Japan;Pakistan;Buckles;MT;0.655;USD;19860;30320.61
10779;2024.07.31;Bangladesh;Pakistan;Linen;MT;0.655;USD;5966;9108.52
7100;2025.06.30;United Kingdom;India;Buttons;MT;0.654;USD;17341;26514.75
8463;2024.09.30;Japan;Thailand;Buckles;MT;0.654;USD;19390;29647.79
10563;2025.04.30;Vietnam;India;Linen;MT;0.654;USD;20609;31512.6
4670;2025.02.28;Germany;Pakistan;Buckles;MT;0.653;USD;14961;22911.91
1562;2025.05.31;United States;India;Silk;MT;0.652;USD;56968;87374.23
4057;2025.01.31;France;South Korea;Nylon;MT;0.651;USD;8879;13638.96
7986;2024.08.31;India;Japan;Nylon;MT;0.649;USD;60000;92450.09
8201;2024.09.30;China;India;Polyester;MT;0.649;USD;11591;17859.78
2554;2024.08.31;United States;India;Silk;MT;0.647;USD;64099;99071.1
4336;2025.01.31;India;Indonesia;Buckles;MT;0.646;USD;19049;29487.6
4972;2025.02.28;United States;Pakistan;Buckles;MT;0.645;USD;14128;21903.88
8650;2024.09.30;United Kingdom;Japan;Buckles;MT;0.645;USD;37528;58183.38
12086;2024.09.30;Vietnam;Indonesia;Buttons;MT;0.644;USD;43304;67241.52
7253;2024.07.31;France;Indonesia;Zippers;MT;0.64;USD;4741;7407.87
12117;2024.09.30;Bangladesh;Thailand;Buckles;MT;0.64;USD;54707;85479.79
9828;2024.12.31;France;Indonesia;Nylon;MT;0.639;USD;18523;28987.93
2601;2024.08.31;United Kingdom;Japan;Denim;MT;0.638;USD;28458;44604.56
6590;2025.05.31;United States;South Korea;Zippers;MT;0.638;USD;11979;18775.86
10674;2025.06.30;Vietnam;South Korea;Cotton;MT;0.637;USD;5579;8758.24
101;2025.01.31;France;Thailand;Linen;MT;0.636;USD;60462;95066.73
301;2025.01.31;United States;South Korea;Denim;MT;0.635;USD;14544;22903.94
11713;2025.05.31;Bangladesh;Thailand;Buckles;MT;0.635;USD;20265;31913.56
580;2025.02.28;United States;India;Silk;MT;0.634;USD;65648;103545.74
1695;2025.06.30;China;Vietnam;Linen;MT;0.633;USD;24682;38992.1
3449;2024.11.30;Italy;Japan;Cotton;MT;0.633;USD;45635;72093.53
5386;2025.03.31;India;Bangladesh;Zippers;MT;0.633;USD;18571;29337.39
7869;2024.08.31;Japan;Sri Lanka;Buckles;MT;0.633;USD;27135;42866.94
6132;2025.05.31;China;Pakistan;Zippers;MT;0.631;USD;21140;33502.38
10413;2025.02.28;Vietnam;India;Linen;MT;0.631;USD;23949;37954.43
2280;2024.07.31;United Kingdom;China;Denim;MT;0.627;USD;4236;6756.29
3014;2024.10.31;France;China;Cotton;MT;0.627;USD;6316;10073.04
12218;2024.10.31;Vietnam;India;Buckles;MT;0.627;USD;10582;16876.48
3770;2024.12.31;Germany;Vietnam;Linen;MT;0.625;USD;13882;22211.6
9790;2024.12.31;China;India;Buckles;MT;0.625;USD;8221;13153.6
2733;2024.09.30;Germany;China;Silk;MT;0.624;USD;91691;146940.92
2732;2024.09.30;Germany;India;Silk;MT;0.623;USD;26900;43177.92
6031;2025.04.30;United Kingdom;Japan;Buckles;MT;0.623;USD;17643;28318.79
2540;2024.08.31;India;Indonesia;Denim;MT;0.621;USD;14252;22949.91
11148;2024.12.31;Bangladesh;Indonesia;Denim;MT;0.621;USD;13560;21835.06
11917;2024.07.31;Bangladesh;Thailand;Buckles;MT;0.621;USD;16863;27154.12
1054;2025.04.30;France;Japan;Cotton;MT;0.62;USD;47395;76443.95
6572;2025.05.31;United States;Pakistan;Buckles;MT;0.62;USD;8606;13880.65
1298;2025.04.30;United Kingdom;Sri Lanka;Linen;MT;0.619;USD;3061;4944.52
1468;2025.05.31;Italy;Japan;Cotton;MT;0.619;USD;32496;52497.82
3164;2024.10.31;Italy;India;Linen;MT;0.619;USD;33243;53704.35
6855;2025.06.30;Italy;Thailand;Nylon;MT;0.619;USD;17253;27872.59
8912;2024.10.31;Japan;Sri Lanka;Buckles;MT;0.619;USD;53928;87120.56
102;2025.01.31;Germany;China;Silk;MT;0.617;USD;55288;89607.7
5372;2025.03.31;India;Indonesia;Buckles;MT;0.617;USD;17990;29156.49
2706;2024.09.30;France;Vietnam;Cotton;MT;0.616;USD;16668;27058.25
994;2025.04.30;China;India;Silk;MT;0.615;USD;244693;397874.8
977;2025.03.31;United Kingdom;South Korea;Linen;MT;0.614;USD;10646;17338.59
3540;2024.11.30;India;Thailand;Linen;MT;0.612;USD;22149;36190.67
1573;2025.05.31;United Kingdom;India;Cotton;MT;0.611;USD;24158;39538.1
6119;2025.05.31;China;Thailand;Buckles;MT;0.611;USD;17802;29135.84
3093;2024.10.31;Italy;Vietnam;Silk;MT;0.61;USD;43346;71058.81
471;2025.02.28;Italy;Vietnam;Silk;MT;0.609;USD;40117;65874.34
1227;2025.04.30;United Kingdom;China;Silk;MT;0.609;USD;48907;80306.45
2031;2024.07.31;China;Thailand;Linen;MT;0.609;USD;5281;8671.59
9259;2024.11.30;China;Thailand;Polyester;MT;0.608;USD;21171;34820.72
5228;2025.03.31;Japan;Sri Lanka;Buckles;MT;0.607;USD;32421;53411.91
252;2025.01.31;United States;Japan;Silk;MT;0.605;USD;34572;57143.8
1026;2025.04.30;China;India;Denim;MT;0.605;USD;12141;20067.77
1892;2025.06.30;United Kingdom;China;Silk;MT;0.604;USD;49181;81425.82
2223;2024.07.31;United Kingdom;China;Silk;MT;0.604;USD;49677;82247.46
6559;2025.05.31;United States;Thailand;Polyester;MT;0.604;USD;6424;10635.76
2236;2024.07.31;United States;China;Cotton;MT;0.603;USD;901;1494.2
10232;2024.12.31;United Kingdom;Japan;Buckles;MT;0.603;USD;24019;39832.61
1737;2025.06.30;France;Japan;Denim;MT;0.602;USD;165090;274236.54
4988;2025.02.28;United Kingdom;Vietnam;Zippers;MT;0.602;USD;16576;27534.49
5831;2025.04.30;Japan;Vietnam;Polyester;MT;0.601;USD;4895;8144.14
9735;2024.11.30;United States;South Korea;Zippers;MT;0.601;USD;17949;29865.22
7533;2024.07.31;United Kingdom;Pakistan;Polyester;MT;0.6;USD;31327;52212.49
10846;2024.08.31;Bangladesh;Pakistan;Silk;MT;0.6;USD;1958;3263.07
574;2025.02.28;India;Indonesia;Linen;MT;0.599;USD;21215;35416.8
7328;2024.07.31;Germany;South Korea;Zippers;MT;0.598;USD;8570;14331.24
1984;2024.07.31;China;India;Silk;MT;0.597;USD;51055;85519.26
4996;2025.03.31;China;Bangladesh;Buckles;MT;0.597;USD;10070;16867.67
4433;2025.01.31;United Kingdom;Pakistan;Polyester;MT;0.596;USD;3145;5277.46
8870;2024.10.31;Germany;Indonesia;Polyester;MT;0.595;USD;8110;13629.52
7282;2024.07.31;Germany;Thailand;Nylon;MT;0.594;USD;12863;21655.31
7604;2024.07.31;United Kingdom;Japan;Buckles;MT;0.593;USD;14302;24117.46
8028;2024.08.31;India;Sri Lanka;Zippers;MT;0.593;USD;239;403.29
3141;2024.10.31;Japan;Bangladesh;Denim;MT;0.59;USD;6262;10614
4441;2025.01.31;United States;Thailand;Polyester;MT;0.59;USD;36551;61950.85
262;2025.01.31;United Kingdom;China;Cotton;MT;0.588;USD;11078;18840.11
1641;2025.05.31;United States;Pakistan;Linen;MT;0.588;USD;20819;35406.46
11295;2025.01.31;Bangladesh;Thailand;Buttons;MT;0.588;USD;20542;34935.2
5216;2025.03.31;Germany;Vietnam;Zippers;MT;0.586;USD;23968;40900.62
6390;2025.05.31;Japan;Vietnam;Zippers;MT;0.586;USD;25240;43071.19
5490;2025.03.31;United Kingdom;Pakistan;Buckles;MT;0.585;USD;16748;28628.38
5715;2025.04.30;Germany;Indonesia;Polyester;MT;0.585;USD;17197;29395.9
6899;2025.06.30;Japan;Thailand;Buckles;MT;0.585;USD;19319;33024.53
213;2025.01.31;Japan;India;Linen;MT;0.582;USD;30405;52243.08
6355;2025.05.31;Japan;Vietnam;Polyester;MT;0.582;USD;46790;80394.45
866;2025.03.31;Japan;India;Linen;MT;0.58;USD;33504;57765.06
5006;2025.03.31;China;Sri Lanka;Polyester;MT;0.578;USD;24371;42164.36
4469;2025.01.31;United Kingdom;Vietnam;Zippers;MT;0.577;USD;19234;33334.65
6921;2025.06.30;Japan;Thailand;Zippers;MT;0.577;USD;11836;20513.33
2088;2024.07.31;Germany;India;Silk;MT;0.576;USD;88539;153713.05
11111;2024.11.30;Bangladesh;Thailand;Cotton;MT;0.576;USD;16645;28897.15
3735;2024.12.31;Germany;India;Silk;MT;0.575;USD;23654;41136.84
11345;2025.02.28;Vietnam;Indonesia;Polyester;MT;0.575;USD;4541;7896.66
4262;2025.01.31;Italy;Thailand;Buckles;MT;0.574;USD;68400;119164.26
11979;2024.08.31;Vietnam;Indonesia;Buttons;MT;0.574;USD;44905;78230.84
4095;2025.01.31;France;Vietnam;Buttons;MT;0.573;USD;56395;98420.28
2511;2024.08.31;Italy;Japan;Linen;MT;0.571;USD;44999;78807.49
3872;2024.12.31;India;Japan;Denim;MT;0.57;USD;3737;6556.87
3406;2024.11.30;Germany;South Korea;Cotton;MT;0.569;USD;15824;27810.25
9064;2024.10.31;India;Indonesia;Buckles;MT;0.569;USD;19132;33624.76
9211;2024.10.31;United States;Vietnam;Zippers;MT;0.567;USD;8039;14178.13
2535;2024.08.31;India;India;Cotton;MT;0.566;USD;4087;7220.97
1860;2025.06.30;Japan;India;Linen;MT;0.565;USD;21651;38320.54
10348;2025.02.28;Bangladesh;China;Silk;MT;0.565;USD;77537;137233.63
1881;2025.06.30;India;South Korea;Denim;MT;0.564;USD;3295;5842.54
4590;2025.02.28;France;South Korea;Polyester;MT;0.564;USD;8181;14505.88
2405;2024.08.31;Germany;India;Silk;MT;0.563;USD;68561;121777.52
2133;2024.07.31;Japan;India;Silk;MT;0.561;USD;54082;96402.43
6414;2025.05.31;India;Japan;Nylon;MT;0.561;USD;34611;61695.17
901;2025.03.31;India;Thailand;Linen;MT;0.555;USD;22468;40483.73
4923;2025.02.28;United States;Sri Lanka;Nylon;MT;0.555;USD;18257;32895.5
3098;2024.10.31;Italy;South Korea;Silk;MT;0.554;USD;81037;146275.72
8900;2024.10.31;Germany;Vietnam;Zippers;MT;0.553;USD;28384;51327.34
9268;2024.11.30;China;Thailand;Buckles;MT;0.553;USD;18881;34142.86
1429;2025.05.31;Germany;South Korea;Cotton;MT;0.552;USD;18248;33057.6
803;2025.03.31;Japan;India;Silk;MT;0.551;USD;78095;141733.54
6183;2025.05.31;France;Thailand;Polyester;MT;0.551;USD;47828;86801.97
2304;2024.08.31;China;South Korea;Silk;MT;0.55;USD;74760;135927.27
3738;2024.12.31;Germany;India;Silk;MT;0.55;USD;67919;123489.21
620;2025.02.28;United Kingdom;Japan;Denim;MT;0.549;USD;25073;45669.73
5369;2025.03.31;India;Bangladesh;Buckles;MT;0.549;USD;14483;26380.14
10127;2024.12.31;India;Bangladesh;Zippers;MT;0.549;USD;11684;21282.28
432;2025.02.28;Germany;China;Silk;MT;0.548;USD;80316;146561.88
3178;2024.10.31;India;India;Cotton;MT;0.548;USD;2434;4441.62
3494;2024.11.30;Japan;India;Denim;MT;0.548;USD;3837;7001.41
6920;2025.06.30;Japan;Vietnam;Zippers;MT;0.548;USD;12178;22223.26
501;2025.02.28;Italy;South Korea;Cotton;MT;0.547;USD;17120;31298.75
3835;2024.12.31;Japan;India;Denim;MT;0.547;USD;8294;15162.93
6558;2025.05.31;United States;Vietnam;Polyester;MT;0.547;USD;8749;15994.52
9506;2024.11.30;Italy;Sri Lanka;Buckles;MT;0.547;USD;7892;14427.46
600;2025.02.28;United States;Vietnam;Cotton;MT;0.546;USD;4409;8075.09
853;2025.03.31;Italy;Japan;Denim;MT;0.545;USD;32965;60485.34
8776;2024.10.31;France;Vietnam;Nylon;MT;0.545;USD;5556;10194.06
1447;2025.05.31;Germany;India;Linen;MT;0.544;USD;24721;45443.15
3841;2024.12.31;Italy;India;Linen;MT;0.544;USD;36823;67690.03
5086;2025.03.31;France;India;Polyester;MT;0.543;USD;6556;12073.55
8849;2024.10.31;Germany;Vietnam;Nylon;MT;0.543;USD;4355;8020.62
907;2025.03.31;United States;India;Silk;MT;0.542;USD;35449;65404.06
4211;2025.01.31;Italy;South Korea;Nylon;MT;0.542;USD;4430;8172.82
6456;2025.05.31;India;Bangladesh;Zippers;MT;0.542;USD;19539;36050.19
10666;2025.06.30;Vietnam;South Korea;Silk;MT;0.542;USD;33233;61315.5
10267;2024.12.31;United States;South Korea;Zippers;MT;0.541;USD;16144;29841.04
1115;2025.04.30;Germany;India;Linen;MT;0.54;USD;31069;57534.58
3736;2024.12.31;Germany;China;Silk;MT;0.538;USD;65278;121335.36
6583;2025.05.31;United States;Thailand;Buttons;MT;0.537;USD;23796;44312.85
210;2025.01.31;Italy;India;Linen;MT;0.534;USD;36676;68681.94
8134;2024.08.31;United States;Bangladesh;Buckles;MT;0.533;USD;23143;43420.26
9952;2024.12.31;Italy;Bangladesh;Buckles;MT;0.533;USD;11031;20696.02
1398;2025.05.31;France;Japan;Denim;MT;0.531;USD;132494;249518.1
4969;2025.02.28;United States;Indonesia;Buckles;MT;0.531;USD;20150;37947.27
6111;2025.05.31;China;Sri Lanka;Buckles;MT;0.531;USD;81397;153290.02
283;2025.01.31;United Kingdom;Thailand;Cotton;MT;0.53;USD;23555;44444
3378;2024.11.30;France;Japan;Denim;MT;0.528;USD;36285;68721.46
4311;2025.01.31;India;India;Nylon;MT;0.528;USD;1090;2063.87
4777;2025.02.28;Italy;South Korea;Buckles;MT;0.528;USD;91632;173545.48
6436;2025.05.31;India;Vietnam;Polyester;MT;0.528;USD;7569;14334.65
624;2025.02.28;United States;Sri Lanka;Denim;MT;0.526;USD;15655;29762.36
7606;2024.07.31;United Kingdom;Pakistan;Buckles;MT;0.526;USD;14439;27451.22
12338;2024.11.30;Bangladesh;Thailand;Buttons;MT;0.526;USD;15119;28744.23
9410;2024.11.30;Germany;Pakistan;Buckles;MT;0.525;USD;13094;24941.35
1746;2025.06.30;France;Thailand;Linen;MT;0.524;USD;48825;93178.28
3821;2024.12.31;Japan;South Korea;Denim;MT;0.524;USD;13933;26589.35
2563;2024.08.31;United States;Thailand;Silk;MT;0.523;USD;80088;153131.93
9719;2024.11.30;United Kingdom;India;Buttons;MT;0.523;USD;21857;41790.7
11670;2025.05.31;Vietnam;Indonesia;Buttons;MT;0.523;USD;5565;10639.83
11818;2025.06.30;Bangladesh;Thailand;Buttons;MT;0.523;USD;18216;34829.8
12181;2024.10.31;Bangladesh;Japan;Polyester;MT;0.522;USD;8241;15786.44
6502;2025.05.31;United Kingdom;India;Nylon;MT;0.521;USD;2807;5387.36
5300;2025.03.31;Italy;Thailand;Buckles;MT;0.519;USD;149572;288192.9
8382;2024.09.30;Japan;Sri Lanka;Buckles;MT;0.519;USD;9217;17758.27
1128;2025.04.30;Japan;India;Silk;MT;0.518;USD;66009;127430.57
271;2025.01.31;United States;Japan;Cotton;MT;0.517;USD;2775;5367.5
5929;2025.04.30;India;Bangladesh;Zippers;MT;0.516;USD;30139;58408.81
6975;2025.06.30;India;Bangladesh;Buttons;MT;0.516;USD;18613;36071.61
8011;2024.08.31;India;Bangladesh;Buckles;MT;0.516;USD;6900;13372.67
6725;2025.06.30;France;India;Buttons;MT;0.515;USD;37081;72001.74
7426;2024.07.31;Italy;Japan;Buttons;MT;0.515;USD;22445;43582.7
2734;2024.09.30;Germany;India;Silk;MT;0.514;USD;92851;180643.19
6757;2025.06.30;Germany;Bangladesh;Nylon;MT;0.513;USD;3038;5922.69
9933;2024.12.31;Germany;Thailand;Buckles;MT;0.511;USD;32327;63262.12
2627;2024.08.31;United Kingdom;South Korea;Linen;MT;0.51;USD;9855;19322.59
8278;2024.09.30;France;India;Buckles;MT;0.509;USD;8131;15973.88
1794;2025.06.30;Japan;India;Silk;MT;0.508;USD;59004;116148.69
2813;2024.09.30;Italy;Bangladesh;Denim;MT;0.508;USD;2481;4884.02
3332;2024.11.30;China;Bangladesh;Linen;MT;0.508;USD;10127;19935.04
1303;2025.04.30;United States;Bangladesh;Linen;MT;0.507;USD;17941;35386.59
106;2025.01.31;Germany;China;Silk;MT;0.505;USD;69554;137730.79
579;2025.02.28;United States;Japan;Silk;MT;0.505;USD;28590;56613.86
5057;2025.03.31;China;Indonesia;Buttons;MT;0.505;USD;7374;14601.98
7249;2024.07.31;France;Vietnam;Buttons;MT;0.504;USD;54780;108690.45
12023;2024.08.31;Bangladesh;Thailand;Buckles;MT;0.503;USD;13254;26349.22
80;2025.01.31;France;Thailand;Cotton;MT;0.501;USD;12924;25795.76
8457;2024.09.30;Italy;Thailand;Buckles;MT;0.501;USD;197471;394154.38
9870;2024.12.31;France;Vietnam;Buttons;MT;0.501;USD;54159;108102.63
306;2025.01.31;United Kingdom;China;Denim;MT;0.5;USD;8626;17251.89
535;2025.02.28;Japan;China;Linen;MT;0.5;USD;5610;11219.19
6160;2025.05.31;France;Bangladesh;Nylon;MT;0.5;USD;1482;2964.71
6607;2025.06.30;China;Pakistan;Polyester;MT;0.5;USD;20835;41670
7131;2024.07.31;China;Pakistan;Polyester;MT;0.5;USD;20860;41720
9752;2024.12.31;China;Pakistan;Polyester;MT;0.5;USD;20874;41748
10386;2025.02.28;Bangladesh;Japan;Linen;MT;0.5;USD;7163;14325.22
4975;2025.02.28;United States;Thailand;Buckles;MT;0.499;USD;43808;87791.58
1094;2025.04.30;Germany;Japan;Cotton;MT;0.497;USD;14295;28762.06
8074;2024.08.31;United Kingdom;Japan;Nylon;MT;0.497;USD;21850;43963.19
4331;2025.01.31;India;Vietnam;Polyester;MT;0.496;USD;7112;14339.38
1947;2025.06.30;United States;Bangladesh;Denim;MT;0.495;USD;7157;14458.59
1232;2025.04.30;United States;India;Silk;MT;0.494;USD;49025;99240.89
2213;2024.07.31;India;South Korea;Denim;MT;0.494;USD;7790;15770.11
4780;2025.02.28;Italy;Thailand;Buckles;MT;0.494;USD;134446;272157.91
5217;2025.03.31;Italy;Bangladesh;Buckles;MT;0.493;USD;11944;24227.58
6047;2025.04.30;United Kingdom;Thailand;Buttons;MT;0.493;USD;28002;56798.68
8850;2024.10.31;Germany;Thailand;Nylon;MT;0.493;USD;64424;130677.44
11701;2025.05.31;Vietnam;India;Zippers;MT;0.493;USD;24608;49914.93
2578;2024.08.31;United States;Japan;Cotton;MT;0.492;USD;10031;20388.21
4568;2025.02.28;France;India;Nylon;MT;0.492;USD;12643;25696.68
5133;2025.03.31;France;Vietnam;Buttons;MT;0.492;USD;54959;111705.23
1907;2025.06.30;United Kingdom;Pakistan;Cotton;MT;0.491;USD;14220;28961.86
3500;2024.11.30;Italy;India;Linen;MT;0.491;USD;26784;54549.3
4979;2025.02.28;United Kingdom;Thailand;Buttons;MT;0.491;USD;21172;43120.59
7694;2024.08.31;China;Bangladesh;Buttons;MT;0.491;USD;15742;32061.1
5377;2025.03.31;India;Thailand;Buckles;MT;0.489;USD;5273;10782.3
9793;2024.12.31;China;Bangladesh;Buttons;MT;0.489;USD;16580;33905.93
12324;2024.11.30;Vietnam;India;Zippers;MT;0.487;USD;10683;21937.23
2879;2024.09.30;United States;India;Silk;MT;0.484;USD;66163;136700.41
3694;2024.12.31;France;China;Cotton;MT;0.483;USD;7966;16492.64
5829;2025.04.30;Japan;South Korea;Polyester;MT;0.483;USD;18790;38902.47
882;2025.03.31;India;South Korea;Cotton;MT;0.481;USD;7865;16350.46
3617;2024.11.30;United States;Vietnam;Denim;MT;0.481;USD;7179;14925.16
3704;2024.12.31;France;Japan;Cotton;MT;0.481;USD;31620;65737.27
8774;2024.10.31;France;Japan;Nylon;MT;0.481;USD;34398;71513.02
9301;2024.11.30;France;Pakistan;Polyester;MT;0.481;USD;14122;29359.97
2271;2024.07.31;United States;Bangladesh;Denim;MT;0.48;USD;6281;13085.42
9730;2024.11.30;United Kingdom;India;Zippers;MT;0.48;USD;9376;19532.98
2141;2024.07.31;Italy;Japan;Cotton;MT;0.479;USD;35565;74249.17
3869;2024.12.31;India;Bangladesh;Denim;MT;0.479;USD;4731;9877.03
5043;2025.03.31;China;India;Polyester;MT;0.479;USD;7515;15688.94
9537;2024.11.30;Italy;Vietnam;Zippers;MT;0.479;USD;24828;51832.49
1015;2025.04.30;China;Indonesia;Denim;MT;0.478;USD;5470;11443.51
1887;2025.06.30;India;Japan;Denim;MT;0.478;USD;6057;12671.74
6979;2025.06.30;India;South Korea;Buttons;MT;0.477;USD;59468;124670.56
6696;2025.06.30;France;Thailand;Nylon;MT;0.476;USD;22178;46591.44
8295;2024.09.30;France;Vietnam;Zippers;MT;0.476;USD;7282;15298.75
6726;2025.06.30;France;Vietnam;Buttons;MT;0.475;USD;50335;105968.22
5713;2025.04.30;Germany;Bangladesh;Polyester;MT;0.474;USD;25832;54498.84
2746;2024.09.30;Germany;Japan;Cotton;MT;0.472;USD;14679;31099.15
8124;2024.08.31;United States;South Korea;Polyester;MT;0.472;USD;6954;14733.05
701;2025.03.31;China;Vietnam;Linen;MT;0.471;USD;3276;6955.41
